BANKNIFTYWK22700PE,2020/09/18,09:19,673.6,673.6,593.15,593.15,75,0
BANKNIFTYWK22700PE,2020/09/18,09:31,593.15,699.4,593.15,699.4,25,25
BANKNIFTYWK22700PE,2020/09/18,09:33,699.4,699.4,699.4,699.4,25,25
BANKNIFTYWK22700PE,2020/09/18,09:45,699.4,699.4,650,650,25,25
BANKNIFTYWK22700PE,2020/09/18,09:48,650,650,650,650,25,50
BANKNIFTYWK22700PE,2020/09/18,11:44,650,695.85,650,695.85,25,25
BANKNIFTYWK22700PE,2020/09/18,12:11,695.85,695.85,672.5,672.5,150,50
BANKNIFTYWK22700PE,2020/09/18,12:13,672.5,680.1,672.5,680.1,25,175
BANKNIFTYWK22700PE,2020/09/18,12:51,680.1,693,680.1,693,25,175
BANKNIFTYWK22700PE,2020/09/18,14:14,693,693,680.45,680.45,25,175
BANKNIFTYWK22700PE,2020/09/18,14:20,680.45,735,680.45,735,25,200
BANKNIFTYWK22700PE,2020/09/18,14:21,735,995.75,735,995.7,150,200
BANKNIFTYWK22700PE,2020/09/18,14:24,973.25,995.7,973.25,973.25,75,225
BANKNIFTYWK22700PE,2020/09/18,14:27,973.25,1014.9,973.25,1014.9,25,325
BANKNIFTYWK22700PE,2020/09/18,14:42,1014.9,1063.55,1014.9,1063.55,25,325
BANKNIFTYWK22700PE,2020/09/21,10:11,1054.95,1054.95,1054.95,1054.95,25,350
BANKNIFTYWK22700PE,2020/09/21,10:21,1054.95,1054.95,937,937,50,350
BANKNIFTYWK22700PE,2020/09/21,10:39,937,937,890,890,25,350
BANKNIFTYWK22700PE,2020/09/21,11:32,890,925,890,925,25,375
BANKNIFTYWK22700PE,2020/09/21,11:33,925,936.5,925,936.5,25,375
BANKNIFTYWK22700PE,2020/09/21,11:40,936.5,936.5,900,900,25,350
BANKNIFTYWK22700PE,2020/09/21,13:15,900,1055,900,1055,25,350
BANKNIFTYWK22700PE,2020/09/21,13:18,1055,1055,1019.9,1019.9,25,375
BANKNIFTYWK22700PE,2020/09/21,13:21,1019.9,1055,1019.9,1055,25,400
BANKNIFTYWK22700PE,2020/09/23,09:27,1494.35,1537.3,1494.35,1537.3,25,425
BANKNIFTYWK22700PE,2020/09/23,09:31,1537.3,1537.3,1537,1537,25,450
BANKNIFTYWK22700PE,2020/09/23,10:03,1537,1537.05,1537,1537,50,425
BANKNIFTYWK22700PE,2020/09/23,10:26,1537,1537,1531.55,1531.55,50,425
BANKNIFTYWK22700PE,2020/09/23,10:30,1531.55,1531.55,1500,1500,25,475
BANKNIFTYWK22700PE,2020/09/23,10:41,1500,1545,1500,1545,75,500
BANKNIFTYWK22700PE,2020/09/23,11:55,1545,1545,1533.45,1533.45,25,425
BANKNIFTYWK22700PE,2020/09/23,12:25,1533.45,1575,1533.45,1565,50,400
BANKNIFTYWK22700PE,2020/09/23,12:28,1565,1565,1525,1525,25,400
BANKNIFTYWK22700PE,2020/09/23,13:58,1793.95,1793.95,1793.95,1793.95,25,400
BANKNIFTYWK22700PE,2020/09/23,14:26,1793.95,1793.95,1660,1660,25,400
BANKNIFTYWK22700PE,2020/09/23,14:33,1660,1660,1598.15,1598.15,25,425
BANKNIFTYWK22700PE,2020/09/23,15:19,1598.15,1598.15,1500.45,1500.45,25,425
BANKNIFTYWK22700PE,2020/09/23,15:25,1500.45,1500.45,1448,1448,25,450
BANKNIFTYWK22700PE,2020/09/24,13:18,1860,1860,1860,1860,75,475
BANKNIFTYWK22700PE,2020/09/24,13:46,1860,1980,1860,1980,50,550
BANKNIFTYWK22700PE,2020/09/24,13:47,1980,1980,1980,1980,50,550
BANKNIFTYWK22700PE,2020/09/24,13:55,1980,1980,1933.6,1933.6,25,650
BANKNIFTYWK22700PE,2020/09/24,15:04,1933.6,2169.5,1933.6,2169.5,25,675
BANKNIFTYWK22700PE,2020/09/24,15:16,2169.5,2230,2169.5,2230,50,700
BANKNIFTYWK22700PE,2020/09/25,10:04,2214.25,2214.25,2214.25,2214.25,25,750
BANKNIFTYWK22700PE,2020/09/25,13:49,1925,1925,1925,1925,25,750
BANKNIFTYWK22700PE,2020/09/25,13:56,1955,1955,1955,1955,25,725
BANKNIFTYWK22700PE,2020/09/25,14:00,1950,1950,1950,1950,25,700
BANKNIFTYWK22700PE,2020/09/25,14:09,1935,1935,1935,1935,25,675
BANKNIFTYWK22700PE,2020/09/25,14:26,1754.35,1754.35,1754.35,1754.35,25,650
BANKNIFTYWK22700PE,2020/09/25,14:43,1749.85,1749.85,1749.85,1749.85,25,675
BANKNIFTYWK22700PE,2020/09/25,15:27,1716.35,1716.35,1716.35,1716.35,25,650
BANKNIFTYWK22700PE,2020/09/28,09:19,1576.9,1576.9,1576.9,1576.9,25,675
BANKNIFTYWK22700PE,2020/09/28,09:28,1472.75,1472.75,1472.75,1472.75,25,700
BANKNIFTYWK22700PE,2020/09/28,09:31,1498.8,1498.8,1498.8,1498.8,25,725
BANKNIFTYWK22700PE,2020/09/28,09:33,1422.05,1422.05,1422.05,1422.05,25,700
BANKNIFTYWK22700PE,2020/09/28,09:44,1370,1370,1370,1370,25,700
BANKNIFTYWK22700PE,2020/09/28,10:04,1405,1405,1405,1405,25,675
BANKNIFTYWK22700PE,2020/09/28,11:29,1152.05,1152.75,1152.05,1152.75,125,675
BANKNIFTYWK22700PE,2020/09/28,12:14,1173.9,1173.9,1173.9,1173.9,25,675
BANKNIFTYWK22700PE,2020/09/28,12:44,1254.05,1254.05,1254.05,1254.05,25,700
BANKNIFTYWK22700PE,2020/09/28,13:00,1125.15,1125.15,1125.15,1125.15,100,700
BANKNIFTYWK22700PE,2020/09/28,13:05,1112.35,1112.35,1112.35,1112.35,25,800
BANKNIFTYWK22700PE,2020/09/28,13:19,1075,1075,1075,1075,25,775
BANKNIFTYWK22700PE,2020/09/28,13:53,1128.35,1128.35,1092.55,1092.55,400,750
BANKNIFTYWK22700PE,2020/09/28,15:05,1001.85,1001.85,1001.85,1001.85,25,775
BANKNIFTYWK22700PE,2020/09/28,15:06,1024.6,1024.6,1024.6,1024.6,25,800
BANKNIFTYWK22700PE,2020/09/28,15:18,1039.7,1039.7,1039.7,1039.7,250,800
BANKNIFTYWK22700PE,2020/09/28,15:25,1020.9,1020.9,1020.9,1020.9,150,900
BANKNIFTYWK22700PE,2020/09/28,15:29,981.2,981.2,981.2,981.2,25,1050
BANKNIFTYWK22700PE,2020/09/29,09:17,960,960,960,960,50,1050
BANKNIFTYWK22700PE,2020/09/29,09:19,920,920,920,920,25,1050
BANKNIFTYWK22700PE,2020/09/29,09:23,950,950,950,950,25,1100
BANKNIFTYWK22700PE,2020/09/29,09:25,960,960,956.45,956.75,275,1100
BANKNIFTYWK22700PE,2020/09/29,09:26,970,970,970,970,25,1300
BANKNIFTYWK22700PE,2020/09/29,09:29,1006.9,1006.9,1006.9,1006.9,25,1300
BANKNIFTYWK22700PE,2020/09/29,09:37,1183.65,1187.15,1183.65,1187.15,100,1325
BANKNIFTYWK22700PE,2020/09/29,09:45,1130,1130,1130,1130,25,1400
BANKNIFTYWK22700PE,2020/09/29,09:47,1180,1180,1180,1180,50,1400
BANKNIFTYWK22700PE,2020/09/29,10:08,1292.8,1292.8,1292.8,1292.8,25,1400
BANKNIFTYWK22700PE,2020/09/29,10:56,1291.55,1291.55,1291.55,1291.55,25,1400
BANKNIFTYWK22700PE,2020/09/29,11:02,1320.4,1321.75,1319.05,1319.05,100,1425
BANKNIFTYWK22700PE,2020/09/29,11:52,1288.55,1288.55,1288.55,1288.55,25,1400
BANKNIFTYWK22700PE,2020/09/29,12:23,1300,1300,1300,1300,25,1400
BANKNIFTYWK22700PE,2020/09/29,12:54,1321.5,1321.5,1321.5,1321.5,25,1375
BANKNIFTYWK22700PE,2020/09/29,12:55,1327.9,1327.9,1327.9,1327.9,25,1375
BANKNIFTYWK22700PE,2020/09/29,12:56,1315,1315,1315,1315,25,1375
BANKNIFTYWK22700PE,2020/09/29,13:15,1355.25,1355.25,1355.25,1355.25,50,1400
BANKNIFTYWK22700PE,2020/09/29,13:31,1367.7,1367.7,1367.7,1367.7,50,1400
BANKNIFTYWK22700PE,2020/09/29,13:47,1307,1307,1307,1307,25,1400
BANKNIFTYWK22700PE,2020/09/29,14:15,1244.6,1244.6,1187.95,1187.95,50,1400
BANKNIFTYWK22700PE,2020/09/29,14:24,1160.95,1160.95,1160.95,1160.95,25,1350
BANKNIFTYWK22700PE,2020/09/29,14:28,1128.25,1128.25,1128.25,1128.25,25,1350
BANKNIFTYWK22700PE,2020/09/29,14:30,1100,1100,1100,1100,25,1325
BANKNIFTYWK22700PE,2020/09/29,14:36,1140,1140,1140,1140,25,1325
BANKNIFTYWK22700PE,2020/09/29,14:59,1360,1368.1,1360,1360.85,100,1300
BANKNIFTYWK22700PE,2020/09/29,15:28,1226,1226,1226,1226,25,1325
BANKNIFTYWK22700PE,2020/09/30,09:15,1367.55,1367.55,1367.55,1367.55,25,1325
BANKNIFTYWK22700PE,2020/09/30,09:18,1448.5,1448.5,1448.5,1448.5,100,1350
BANKNIFTYWK22700PE,2020/09/30,09:46,1543.45,1543.45,1543.45,1543.45,25,1300
BANKNIFTYWK22700PE,2020/09/30,10:04,1550,1550,1550,1550,125,1300
BANKNIFTYWK22700PE,2020/09/30,10:23,1550,1550,1550,1550,25,1175
BANKNIFTYWK22700PE,2020/09/30,10:26,1463.1,1463.1,1463.1,1463.1,25,1200
BANKNIFTYWK22700PE,2020/09/30,10:29,1463.1,1463.1,1283.55,1283.55,100,1200
BANKNIFTYWK22700PE,2020/09/30,10:30,1312.95,1312.95,1312.95,1312.95,25,1200
BANKNIFTYWK22700PE,2020/09/30,10:40,1285.85,1285.85,1285.85,1285.85,175,1175
BANKNIFTYWK22700PE,2020/09/30,11:59,1424.7,1424.7,1424.7,1424.7,25,1275
BANKNIFTYWK22700PE,2020/09/30,12:11,1361.7,1361.7,1361.7,1361.7,25,1250
BANKNIFTYWK22700PE,2020/09/30,12:49,1350.6,1350.6,1350.6,1350.6,25,1225
BANKNIFTYWK22700PE,2020/09/30,13:15,1392.3,1392.3,1392.3,1392.3,25,1200
BANKNIFTYWK22700PE,2020/09/30,13:27,1401.8,1401.8,1401.8,1401.8,25,1200
BANKNIFTYWK22700PE,2020/10/01,09:25,834.85,834.85,813.6,813.6,150,1175
BANKNIFTYWK22700PE,2020/10/01,09:27,814.55,814.55,814.55,814.55,125,1275
BANKNIFTYWK22700PE,2020/10/01,09:33,837.55,837.55,837.55,837.55,150,1175
BANKNIFTYWK22700PE,2020/10/01,09:34,806.15,806.15,806.15,806.15,25,1175
BANKNIFTYWK22700PE,2020/10/01,09:35,806.15,806.15,806.15,806.15,25,1175
BANKNIFTYWK22700PE,2020/10/01,09:43,824.25,824.25,811,811,175,1175
BANKNIFTYWK22700PE,2020/10/01,09:45,816.75,816.75,811.4,811.4,200,1250
BANKNIFTYWK22700PE,2020/10/01,09:50,804.3,804.3,804.3,804.3,100,1400
BANKNIFTYWK22700PE,2020/10/01,10:00,810,810,810,810,25,1475
BANKNIFTYWK22700PE,2020/10/01,10:05,775,775,775,775,100,1475
BANKNIFTYWK22700PE,2020/10/01,10:06,777.9,777.9,777.9,777.9,25,1475
BANKNIFTYWK22700PE,2020/10/01,10:16,744.9,744.9,744.9,744.9,25,1500
BANKNIFTYWK22700PE,2020/10/01,10:17,754.8,754.8,754.8,754.8,50,1500
BANKNIFTYWK22700PE,2020/10/01,10:30,738.5,738.5,738.5,738.5,25,1550
BANKNIFTYWK22700PE,2020/10/01,10:34,737.2,737.2,737.2,737.2,25,1575
BANKNIFTYWK22700PE,2020/10/01,10:41,654.45,654.45,654.45,654.45,100,1600
BANKNIFTYWK22700PE,2020/10/01,10:42,626.75,644.8,626.75,644.8,250,1600
BANKNIFTYWK22700PE,2020/10/01,10:43,644.8,644.8,644.8,644.8,150,1600
BANKNIFTYWK22700PE,2020/10/01,10:44,643.05,643.05,639.2,639.2,75,1600
BANKNIFTYWK22700PE,2020/10/01,10:45,653.25,653.25,653.25,653.25,200,1700
BANKNIFTYWK22700PE,2020/10/01,10:46,646.3,650.15,646.3,650.15,400,1700
BANKNIFTYWK22700PE,2020/10/01,10:47,643.05,650.55,643.05,650.55,275,2075
BANKNIFTYWK22700PE,2020/10/01,10:48,636.05,636.05,619.5,619.5,75,2075
BANKNIFTYWK22700PE,2020/10/01,10:49,635.8,635.8,635.8,635.8,25,2075
BANKNIFTYWK22700PE,2020/10/01,10:50,646.75,655,646.75,655,50,2225
BANKNIFTYWK22700PE,2020/10/01,10:51,660,660,660,660,25,2225
BANKNIFTYWK22700PE,2020/10/01,10:55,650.8,650.8,650.8,650.8,25,2250
BANKNIFTYWK22700PE,2020/10/01,10:59,652.35,652.35,652.35,652.35,25,2300
BANKNIFTYWK22700PE,2020/10/01,11:01,653.55,653.55,653.55,653.55,25,2275
BANKNIFTYWK22700PE,2020/10/01,11:04,631.1,631.1,625.1,625.1,150,2300
BANKNIFTYWK22700PE,2020/10/01,11:06,660.15,660.15,660.15,660.15,25,2450
BANKNIFTYWK22700PE,2020/10/01,11:08,656.15,656.15,656.15,656.15,100,2450
BANKNIFTYWK22700PE,2020/10/01,11:19,647.85,647.85,647.85,647.85,25,2325
BANKNIFTYWK22700PE,2020/10/01,11:29,660,660,660,660,200,2325
BANKNIFTYWK22700PE,2020/10/01,11:30,638.55,638.55,630,630,75,2525
BANKNIFTYWK22700PE,2020/10/01,11:39,635,635,635,635,200,2525
BANKNIFTYWK22700PE,2020/10/01,11:40,619.15,620.05,619.15,620.05,100,2525
BANKNIFTYWK22700PE,2020/10/01,11:42,623.85,623.85,623.85,623.85,25,2550
BANKNIFTYWK22700PE,2020/10/01,11:43,625.25,625.25,625.25,625.25,25,2550
BANKNIFTYWK22700PE,2020/10/01,11:52,647.5,647.5,647.5,647.5,25,2450
BANKNIFTYWK22700PE,2020/10/01,11:53,650.1,650.1,650.1,650.1,500,2450
BANKNIFTYWK22700PE,2020/10/01,12:00,666.65,671.75,666.65,671.75,525,2600
BANKNIFTYWK22700PE,2020/10/01,12:01,670,670,670,670,200,2600
BANKNIFTYWK22700PE,2020/10/01,12:03,645.2,645.2,645.2,645.2,1000,3250
BANKNIFTYWK22700PE,2020/10/01,12:05,638.25,638.25,638.25,638.25,50,2550
BANKNIFTYWK22700PE,2020/10/01,12:11,635,635,635,635,200,2575
BANKNIFTYWK22700PE,2020/10/01,12:14,645.85,645.85,645.85,645.85,25,2525
BANKNIFTYWK22700PE,2020/10/01,12:15,660.5,660.5,660.5,660.5,25,2525
BANKNIFTYWK22700PE,2020/10/01,12:16,648.4,648.4,648.4,648.4,25,2525
BANKNIFTYWK22700PE,2020/10/01,12:19,632.9,632.9,632.9,632.9,25,2550
BANKNIFTYWK22700PE,2020/10/01,12:25,650,650,650,650,200,2450
BANKNIFTYWK22700PE,2020/10/01,12:30,651,651,651,651,25,2650
BANKNIFTYWK22700PE,2020/10/01,12:31,657.85,657.85,657.85,657.85,25,2650
BANKNIFTYWK22700PE,2020/10/01,12:32,658,658,658,658,25,2650
BANKNIFTYWK22700PE,2020/10/01,12:36,645,645,645,645,25,2650
BANKNIFTYWK22700PE,2020/10/01,12:39,599.85,600,599.85,600,275,2650
BANKNIFTYWK22700PE,2020/10/01,12:43,622.5,622.5,622.5,622.5,25,2600
BANKNIFTYWK22700PE,2020/10/01,12:45,619.5,619.5,619.5,619.5,25,2625
BANKNIFTYWK22700PE,2020/10/01,12:49,590.6,592.85,590.6,592.85,50,2625
BANKNIFTYWK22700PE,2020/10/01,12:50,603.35,603.35,603.35,603.35,25,2625
BANKNIFTYWK22700PE,2020/10/01,12:54,600.7,600.7,600.7,600.7,100,2475
BANKNIFTYWK22700PE,2020/10/01,12:57,613.75,613.75,613.75,613.75,50,2475
BANKNIFTYWK22700PE,2020/10/01,12:58,620,620,620,620,100,2475
BANKNIFTYWK22700PE,2020/10/01,12:59,620,620,619.7,619.7,50,2475
BANKNIFTYWK22700PE,2020/10/01,13:05,669.9,682.1,669.9,682.1,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:06,682.1,682.1,682.1,682.1,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:07,658.85,658.85,646,646,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:08,646,646,646,646,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:09,630.25,630.25,630.25,630.25,225,2300
BANKNIFTYWK22700PE,2020/10/01,13:10,639.75,639.75,639.75,639.75,25,2300
BANKNIFTYWK22700PE,2020/10/01,13:19,655,655,655,655,25,2375
BANKNIFTYWK22700PE,2020/10/01,13:21,668,668,668,668,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:26,695.95,695.95,695.95,695.95,50,2375
BANKNIFTYWK22700PE,2020/10/01,13:27,669.2,669.2,669.2,669.2,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:29,654.35,654.35,654.35,654.35,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:44,588.4,588.4,588.4,588.4,25,2400
BANKNIFTYWK22700PE,2020/10/01,13:45,581.6,581.6,574.85,574.85,50,2400
BANKNIFTYWK22700PE,2020/10/01,13:47,596.65,596.65,596.65,596.65,25,2375
BANKNIFTYWK22700PE,2020/10/01,13:50,596,596,596,596,25,2375
BANKNIFTYWK22700PE,2020/10/01,13:55,607.9,607.9,607.9,607.9,50,2375
BANKNIFTYWK22700PE,2020/10/01,13:56,612.05,612.05,612.05,612.05,25,2375
BANKNIFTYWK22700PE,2020/10/01,13:59,604.35,604.35,604.35,604.35,25,2375
BANKNIFTYWK22700PE,2020/10/01,14:00,575.3,575.3,553.75,557.2,1350,2325
BANKNIFTYWK22700PE,2020/10/01,14:01,555.95,565,552.75,558.45,375,2325
BANKNIFTYWK22700PE,2020/10/01,14:02,550.8,550.85,550.8,550.85,100,2325
BANKNIFTYWK22700PE,2020/10/01,14:03,544.55,546.95,544.55,546.95,50,3175
BANKNIFTYWK22700PE,2020/10/01,14:05,547,547,546.2,546.2,200,3175
BANKNIFTYWK22700PE,2020/10/01,14:06,553.6,553.6,553.6,553.6,50,3150
BANKNIFTYWK22700PE,2020/10/01,14:08,552,554.05,552,554.05,225,3150
BANKNIFTYWK22700PE,2020/10/01,14:09,556,556,556,556,500,2900
BANKNIFTYWK22700PE,2020/10/01,14:10,556.25,556.25,549.7,549.7,100,2900
BANKNIFTYWK22700PE,2020/10/01,14:12,540.45,540.45,515.5,517.5,150,3400
BANKNIFTYWK22700PE,2020/10/01,14:13,512.2,513.1,512.2,513.1,350,3400
BANKNIFTYWK22700PE,2020/10/01,14:14,511.25,511.25,477.8,487.9,3725,3400
BANKNIFTYWK22700PE,2020/10/01,14:15,494.85,494.85,448.1,452.55,1450,5600
BANKNIFTYWK22700PE,2020/10/01,14:16,456.7,462.45,442.7,451.95,1475,5600
BANKNIFTYWK22700PE,2020/10/01,14:17,459.2,467,459.2,461.25,100,5600
BANKNIFTYWK22700PE,2020/10/01,14:18,456.9,456.9,428.5,439,700,6050
BANKNIFTYWK22700PE,2020/10/01,14:19,443,445,443,445,50,6050
BANKNIFTYWK22700PE,2020/10/01,14:20,453.2,464.2,453.2,464.2,375,6050
BANKNIFTYWK22700PE,2020/10/01,14:21,454,454,452,452,75,6200
BANKNIFTYWK22700PE,2020/10/01,14:22,453.3,456.4,450,456.4,325,6200
BANKNIFTYWK22700PE,2020/10/01,14:23,451.2,451.5,450.8,451.5,150,6200
BANKNIFTYWK22700PE,2020/10/01,14:24,451.5,451.5,406.4,406.4,1175,6225
BANKNIFTYWK22700PE,2020/10/01,14:25,424.05,451.45,424.05,451.45,750,6225
BANKNIFTYWK22700PE,2020/10/01,14:26,451.45,458.6,446.4,456.6,225,6225
BANKNIFTYWK22700PE,2020/10/01,14:27,460,466.05,453,453,600,5775
BANKNIFTYWK22700PE,2020/10/01,14:28,455,468.65,455,457.3,275,5775
BANKNIFTYWK22700PE,2020/10/01,14:29,460,469,460,469,125,5775
BANKNIFTYWK22700PE,2020/10/01,14:30,468.3,483.9,468.3,480,275,5700
BANKNIFTYWK22700PE,2020/10/01,14:31,480,480,471.35,471.35,125,5700
BANKNIFTYWK22700PE,2020/10/01,14:32,474.45,490,474.45,486.6,375,5700
BANKNIFTYWK22700PE,2020/10/01,14:33,503.75,512.55,503.15,512.55,400,5825
BANKNIFTYWK22700PE,2020/10/01,14:34,501.75,501.75,495.45,495.45,275,5825
BANKNIFTYWK22700PE,2020/10/01,14:35,498,498,498,498,200,5825
BANKNIFTYWK22700PE,2020/10/01,14:36,498,502.85,498,501,150,5875
BANKNIFTYWK22700PE,2020/10/01,14:37,508.2,525,508.2,525,775,5875
BANKNIFTYWK22700PE,2020/10/01,14:38,522,522,496.15,496.2,375,5875
BANKNIFTYWK22700PE,2020/10/01,14:39,494.3,494.3,477.4,482.35,600,5700
BANKNIFTYWK22700PE,2020/10/01,14:40,490.5,498.9,490.5,498.9,300,5700
BANKNIFTYWK22700PE,2020/10/01,14:41,496,497,489,489,875,5700
BANKNIFTYWK22700PE,2020/10/01,14:42,493,493,489,491.4,325,6400
BANKNIFTYWK22700PE,2020/10/01,14:43,490.1,491,490.1,491,75,6400
BANKNIFTYWK22700PE,2020/10/01,14:45,496,496,483,483,200,6425
BANKNIFTYWK22700PE,2020/10/01,14:46,483,483,452.95,462.2,850,6425
BANKNIFTYWK22700PE,2020/10/01,14:47,462.2,462.2,439.45,448,1450,6425
BANKNIFTYWK22700PE,2020/10/01,14:48,454.35,454.35,444.4,444.4,550,6200
BANKNIFTYWK22700PE,2020/10/01,14:49,444.4,445.05,437.75,444.15,225,6200
BANKNIFTYWK22700PE,2020/10/01,14:50,446.15,456,446.15,456,575,6200
BANKNIFTYWK22700PE,2020/10/01,14:51,459.05,461,458.2,461,150,6600
BANKNIFTYWK22700PE,2020/10/01,14:52,451,455,451,455,250,6600
BANKNIFTYWK22700PE,2020/10/01,14:53,465.85,470,465.85,467,200,6600
BANKNIFTYWK22700PE,2020/10/01,14:56,469.7,478.1,469.7,478.1,275,6650
BANKNIFTYWK22700PE,2020/10/01,14:57,470,470,467.3,467.3,125,6650
BANKNIFTYWK22700PE,2020/10/01,14:58,478.2,478.2,469.5,474.55,125,6600
BANKNIFTYWK22700PE,2020/10/01,14:59,465.9,465.9,448.05,457.35,225,6600
BANKNIFTYWK22700PE,2020/10/01,15:00,455,455,429.15,429.15,250,6375
BANKNIFTYWK22700PE,2020/10/01,15:01,433.3,452,433.3,452,125,6375
BANKNIFTYWK22700PE,2020/10/01,15:02,454.9,463.5,454.9,463.15,175,6375
BANKNIFTYWK22700PE,2020/10/01,15:03,463.15,469.7,460.75,469.7,225,6200
BANKNIFTYWK22700PE,2020/10/01,15:04,460.85,466.55,460.05,466.55,100,6200
BANKNIFTYWK22700PE,2020/10/01,15:05,461.55,462.85,461.55,461.6,175,6200
BANKNIFTYWK22700PE,2020/10/01,15:06,470.95,470.95,470.95,470.95,25,6200
BANKNIFTYWK22700PE,2020/10/01,15:07,470.15,470.95,467.1,467.1,50,6225
BANKNIFTYWK22700PE,2020/10/01,15:08,467.1,472.35,464.75,472.35,775,6225
BANKNIFTYWK22700PE,2020/10/01,15:09,467.05,468.9,458.3,459.55,1550,6475
BANKNIFTYWK22700PE,2020/10/01,15:10,459.55,459.55,438.05,444.15,3225,6475
BANKNIFTYWK22700PE,2020/10/01,15:11,445.9,446.2,442.1,442.1,275,6475
BANKNIFTYWK22700PE,2020/10/01,15:12,444.9,445.7,440.95,442.6,1600,6375
BANKNIFTYWK22700PE,2020/10/01,15:13,441.95,442.25,427.65,431.55,2800,6375
BANKNIFTYWK22700PE,2020/10/01,15:14,431.5,431.5,419.9,419.9,3775,6375
BANKNIFTYWK22700PE,2020/10/01,15:15,424.4,441.4,424.4,440.1,9275,16450
BANKNIFTYWK22700PE,2020/10/01,15:16,440.1,440.2,432.3,440.2,2875,16450
BANKNIFTYWK22700PE,2020/10/01,15:17,439.45,444.6,436.65,444.6,3900,16450
BANKNIFTYWK22700PE,2020/10/01,15:18,445.5,451,445.4,450,9700,13075
BANKNIFTYWK22700PE,2020/10/01,15:19,450,451.25,446.3,447.75,1150,13075
BANKNIFTYWK22700PE,2020/10/01,15:20,446.95,449.45,444.85,444.95,1575,13075
BANKNIFTYWK22700PE,2020/10/01,15:21,445.8,448.15,438.8,441,1575,11550
BANKNIFTYWK22700PE,2020/10/01,15:22,440.95,447.35,440.95,444.5,2075,11550
BANKNIFTYWK22700PE,2020/10/01,15:23,447.5,453.8,447.5,453.8,700,11550
BANKNIFTYWK22700PE,2020/10/01,15:24,453.8,456.7,451.9,456.6,3425,9150
BANKNIFTYWK22700PE,2020/10/01,15:25,455.8,455.8,450.4,451.85,525,9150
BANKNIFTYWK22700PE,2020/10/01,15:27,454.1,454.15,454.1,454.15,75,8700
BANKNIFTYWK22700PE,2020/10/01,15:28,453.95,454,453.95,454,225,8700
BANKNIFTYWK22700PE,2020/10/01,15:29,452.5,453.6,443.25,443.25,275,8700
